id,provider,region,instance_type,probe_kind,meta_policy,max_minutes,policy_version,instance_id,outcome,start_time_utc,end_time_utc,duration_minutes,interrupted,interrupt_bin,survived_hours,spot_price_usd,price_delta_6h,sampling_propensity,pred_h1_at_launch,pred_risk_5h_at_launch,features_snapshot,created_at,source,topup_reason
3186,aws,us-east-1,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-07617d37640041ffd,Interrupted,2026-02-12 16:37:05.457847+00,2026-02-12 16:43:09.994145+00,6.08,true,1,0,0.0282,-0.0098,1,0.255179152597514,,"{""launch_dow"":3,""launch_utc_hour"":16,""price_zscore_6h"":-0.98,""launch_local_hour"":16}",2026-02-12 16:43:10.620038+00,topup,
3187,aws,us-east-1,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-09e17821c2c8d2d54,Interrupted,2026-02-12 16:37:15.408746+00,2026-02-12 16:43:19.921394+00,6.08,true,1,0,0.0282,-0.0098,1,0.259954533497627,,"{""launch_dow"":3,""launch_utc_hour"":16,""price_zscore_6h"":-0.98,""launch_local_hour"":16}",2026-02-12 16:43:20.074441+00,topup,
3189,aws,us-east-1,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0d2399d4896869fb3,Interrupted,2026-02-12 16:37:10.402495+00,2026-02-12 16:44:15.053004+00,7.08,true,1,0,0.0282,-0.0098,1,0.258230719752099,,"{""launch_dow"":3,""launch_utc_hour"":16,""price_zscore_6h"":-0.98,""launch_local_hour"":16}",2026-02-12 16:44:15.236534+00,topup,
3213,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0e612b89d239c6c28,Censored (Stopped by Design),2026-02-12 16:37:20.348754+00,2026-02-12 17:37:32.341213+00,60.2,false,,1,0.0357,-0.0028,1,0.125051225918129,,"{""launch_dow"":3,""launch_utc_hour"":16,""price_zscore_6h"":-0.9333333333333332,""launch_local_hour"":16}",2026-02-12 17:37:32.973535+00,topup,
3237,aws,us-east-1,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0001ea0dda816cb5a,Censored (Stopped by Design),2026-02-12 17:38:59.16707+00,2026-02-12 18:39:08.729298+00,60.16,false,,1,0.0282,-0.0098,1,0.26902248099601,,"{""launch_dow"":3,""launch_utc_hour"":17,""price_zscore_6h"":-0.98,""launch_local_hour"":17}",2026-02-12 18:39:09.301015+00,topup,
3239,aws,us-east-1,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-062ebbb6cf00e669b,Censored (Stopped by Design),2026-02-12 17:39:00.957212+00,2026-02-12 18:39:12.841226+00,60.2,false,,1,0.0282,-0.0098,1,0.271433209070832,,"{""launch_dow"":3,""launch_utc_hour"":17,""price_zscore_6h"":-0.98,""launch_local_hour"":17}",2026-02-12 18:39:13.366936+00,topup,
3240,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0c558cbf096162dd2,Censored (Stopped by Design),2026-02-12 17:39:06.043759+00,2026-02-12 18:39:21.875124+00,60.26,false,,1,0.0356,0.000800000000000002,1,0.00986173413880397,,"{""launch_dow"":3,""launch_utc_hour"":17,""price_zscore_6h"":0.8000000000000004,""launch_local_hour"":17}",2026-02-12 18:39:22.523212+00,topup,
3241,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-01bf77e3c436c6329,Censored (Stopped by Design),2026-02-12 17:39:11.274383+00,2026-02-12 18:39:26.171214+00,60.25,false,,1,0.0356,0.000800000000000002,1,0.0112713129195554,,"{""launch_dow"":3,""launch_utc_hour"":17,""price_zscore_6h"":0.8000000000000004,""launch_local_hour"":17}",2026-02-12 18:39:26.696631+00,topup,
3242,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-03597b92b421b6f30,Censored (Stopped by Design),2026-02-12 17:39:16.566624+00,2026-02-12 18:39:32.096049+00,60.26,false,,1,0.0694,0.0125,1,0.0165049275720337,,"{""launch_dow"":3,""launch_utc_hour"":17,""price_zscore_6h"":0.9842519685039369,""launch_local_hour"":17}",2026-02-12 18:39:33.02789+00,topup,
3243,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-03207c9dd9b601dcc,Censored (Stopped by Design),2026-02-12 17:39:21.816289+00,2026-02-12 18:39:37.531207+00,60.26,false,,1,0.0694,0.0125,1,0.0160194282645181,,"{""launch_dow"":3,""launch_utc_hour"":17,""price_zscore_6h"":0.9842519685039369,""launch_local_hour"":17}",2026-02-12 18:39:38.206845+00,topup,
3244,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-016827bc76c986378,Censored (Stopped by Design),2026-02-12 17:39:27.082423+00,2026-02-12 18:39:42.501214+00,60.26,false,,1,0.0694,0.0125,1,0.01485880418477,,"{""launch_dow"":3,""launch_utc_hour"":17,""price_zscore_6h"":0.9842519685039369,""launch_local_hour"":17}",2026-02-12 18:39:43.027226+00,topup,
3269,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0f621fbf6c7e9bd1a,Censored (Stopped by Design),2026-02-12 18:41:35.670126+00,2026-02-12 19:41:48.288039+00,60.21,false,,1,0.0633,0.0173,1,0.00962930282822001,,"{""launch_dow"":3,""launch_utc_hour"":18,""price_zscore_6h"":0.9885714285714287,""launch_local_hour"":18}",2026-02-12 19:41:48.853455+00,topup,
3270,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-02c82c35f985ed5e0,Censored (Stopped by Design),2026-02-12 18:41:40.722232+00,2026-02-12 19:41:53.93122+00,60.22,false,,1,0.0633,0.0173,1,0.00928342733430815,,"{""launch_dow"":3,""launch_utc_hour"":18,""price_zscore_6h"":0.9885714285714287,""launch_local_hour"":18}",2026-02-12 19:41:54.505245+00,topup,
3271,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-02710486fb0467905,Censored (Stopped by Design),2026-02-12 18:41:45.712152+00,2026-02-12 19:41:58.377392+00,60.21,false,,1,0.0633,0.0173,1,0.00912681083631189,,"{""launch_dow"":3,""launch_utc_hour"":18,""price_zscore_6h"":0.9885714285714287,""launch_local_hour"":18}",2026-02-12 19:41:58.8658+00,topup,
3272,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0f7b32e3fa3e1aaab,Censored (Stopped by Design),2026-02-12 18:41:50.866242+00,2026-02-12 19:42:06.411206+00,60.26,false,,1,0.0398,0.0015,1,0.0556119265248977,,"{""launch_dow"":3,""launch_utc_hour"":18,""price_zscore_6h"":0.8823529411764707,""launch_local_hour"":18}",2026-02-12 19:42:07.183674+00,topup,
3273,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0877e4bc424b59128,Censored (Stopped by Design),2026-02-12 18:41:56.116537+00,2026-02-12 19:42:12.021202+00,60.27,false,,1,0.0398,0.0015,1,0.0574628357565317,,"{""launch_dow"":3,""launch_utc_hour"":18,""price_zscore_6h"":0.8823529411764707,""launch_local_hour"":18}",2026-02-12 19:42:12.655759+00,topup,
3280,aws,us-east-1,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0ca33956a55de9049,Interrupted,2026-02-12 19:43:56.11812+00,2026-02-12 20:08:00.19709+00,24.07,true,1,0,0.0274,-0.000799999999999999,1,0.189791375862743,,"{""launch_dow"":3,""launch_utc_hour"":19,""price_zscore_6h"":-0.7999999999999996,""launch_local_hour"":19}",2026-02-12 20:08:00.701068+00,topup,
3299,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-06841ffc4cfbed6f6,Censored (Stopped by Design),2026-02-12 19:43:58.018099+00,2026-02-12 20:44:10.741209+00,60.21,false,,1,0.0403,0.0046,1,0.102449340003337,,"{""launch_dow"":3,""launch_utc_hour"":19,""price_zscore_6h"":0.9583333333333334,""launch_local_hour"":19}",2026-02-12 20:44:11.383577+00,topup,
3300,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-061b47854e6941287,Censored (Stopped by Design),2026-02-12 19:44:03.249533+00,2026-02-12 20:44:19.861208+00,60.28,false,,1,0.0414,-0.028,1,0.0139996648707269,,"{""launch_dow"":3,""launch_utc_hour"":19,""price_zscore_6h"":-0.9929078014184397,""launch_local_hour"":19}",2026-02-12 20:44:20.382597+00,topup,
3301,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0dc33ff111aaa6f59,Censored (Stopped by Design),2026-02-12 19:44:08.567307+00,2026-02-12 20:44:24.961204+00,60.27,false,,1,0.0414,-0.028,1,0.0131549360284964,,"{""launch_dow"":3,""launch_utc_hour"":19,""price_zscore_6h"":-0.9929078014184397,""launch_local_hour"":19}",2026-02-12 20:44:25.670881+00,topup,
3337,aws,us-east-1,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0cd979b84aa9d4254,Censored (Stopped by Design),2026-02-12 23:55:14.681333+00,2026-02-13 00:55:23.641208+00,60.15,false,,1,0.0381,0.0028,1,0.23516725004412,,"{""launch_dow"":3,""launch_utc_hour"":23,""price_zscore_6h"":0.9333333333333333,""launch_local_hour"":23}",2026-02-13 00:55:24.16461+00,topup,
3338,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0dfb035c59596116a,Censored (Stopped by Design),2026-02-12 23:55:16.640672+00,2026-02-13 00:55:26.209308+00,60.16,false,,1,0.0362,-0.0041,1,0.194287727259132,,"{""launch_dow"":3,""launch_utc_hour"":23,""price_zscore_6h"":-0.9534883720930233,""launch_local_hour"":23}",2026-02-13 00:55:26.756411+00,topup,
3339,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-051eac9db80ede63e,Censored (Stopped by Design),2026-02-12 23:55:18.667309+00,2026-02-13 00:55:31.2232+00,60.21,false,,1,0.0347,-0.000899999999999998,1,0.00955931108606516,,"{""launch_dow"":3,""launch_utc_hour"":23,""price_zscore_6h"":-0.8181818181818178,""launch_local_hour"":23}",2026-02-13 00:55:31.778176+00,topup,
3340,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-07259a1bbf2811ff9,Censored (Stopped by Design),2026-02-12 23:55:20.619119+00,2026-02-13 00:55:36.563861+00,60.27,false,,1,0.0347,-0.000899999999999998,1,0.00942464169374545,,"{""launch_dow"":3,""launch_utc_hour"":23,""price_zscore_6h"":-0.8181818181818178,""launch_local_hour"":23}",2026-02-13 00:55:37.107232+00,topup,
3365,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-05c8adb3ecf6fd6d4,Censored (Stopped by Design),2026-02-13 00:57:43.266879+00,2026-02-13 01:57:54.940278+00,60.19,false,,1,0.0692,0.0125,1,0.0118522835301101,,"{""launch_dow"":4,""launch_utc_hour"":0,""price_zscore_6h"":0.9842519685039369,""launch_local_hour"":0}",2026-02-13 01:57:55.515595+00,topup,
3366,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0ae4b29db824e6ad3,Censored (Stopped by Design),2026-02-13 00:57:45.349189+00,2026-02-13 01:58:00.581209+00,60.25,false,,1,0.0362,-0.0046,1,0.0448977110894655,,"{""launch_dow"":4,""launch_utc_hour"":0,""price_zscore_6h"":-0.9583333333333334,""launch_local_hour"":0}",2026-02-13 01:58:01.207576+00,topup,
3391,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0ceb20e404bac614d,Censored (Stopped by Design),2026-02-13 01:59:34.709211+00,2026-02-13 02:59:47.181214+00,60.21,false,,1,0.0635,0.02,1,0.0109739878796997,,"{""launch_dow"":4,""launch_utc_hour"":1,""price_zscore_6h"":0.9900990099009902,""launch_local_hour"":1}",2026-02-13 02:59:47.747553+00,topup,
3392,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0347be1edd59d9418,Censored (Stopped by Design),2026-02-13 01:59:39.69974+00,2026-02-13 02:59:52.01121+00,60.21,false,,1,0.0635,0.02,1,0.00994430897148301,,"{""launch_dow"":4,""launch_utc_hour"":1,""price_zscore_6h"":0.9900990099009902,""launch_local_hour"":1}",2026-02-13 02:59:52.549401+00,topup,
3393,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0bcb5d106a9f166ee,Censored (Stopped by Design),2026-02-13 01:59:44.834571+00,2026-02-13 02:59:59.65016+00,60.25,false,,1,0.0692,0.0125,1,0.0117721855766544,,"{""launch_dow"":4,""launch_utc_hour"":1,""price_zscore_6h"":0.9842519685039369,""launch_local_hour"":1}",2026-02-13 03:00:00.226755+00,topup,
3394,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0ebb143d906da715b,Censored (Stopped by Design),2026-02-13 01:59:46.713928+00,2026-02-13 03:00:01.981232+00,60.25,false,,1,0.0692,0.0125,1,0.0111285805687877,,"{""launch_dow"":4,""launch_utc_hour"":1,""price_zscore_6h"":0.9842519685039369,""launch_local_hour"":1}",2026-02-13 03:00:02.811713+00,topup,
3395,aws,us-west-2,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0e58709af90a60544,Censored (Stopped by Design),2026-02-13 01:59:51.920466+00,2026-02-13 03:00:03.78125+00,60.2,false,,1,0.0692,0.0125,1,0.0114791843641878,,"{""launch_dow"":4,""launch_utc_hour"":1,""price_zscore_6h"":0.9842519685039369,""launch_local_hour"":1}",2026-02-13 03:00:04.351377+00,topup,
3396,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-086fd5a8cf6f2e904,Censored (Stopped by Design),2026-02-13 01:59:53.950782+00,2026-02-13 03:00:09.301205+00,60.26,false,,1,0.0362,-0.0046,1,0.0303016459176394,,"{""launch_dow"":4,""launch_utc_hour"":1,""price_zscore_6h"":-0.9583333333333334,""launch_local_hour"":1}",2026-02-13 03:00:09.905476+00,topup,
3399,aws,us-east-1,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0d6b42f93bdd75406,Interrupted,2026-02-13 03:01:36.957007+00,2026-02-13 03:55:45.426836+00,54.14,true,1,0,0.0352,0.0071,1,0.145188584903479,,"{""launch_dow"":4,""launch_utc_hour"":3,""price_zscore_6h"":0.9726027397260274,""launch_local_hour"":3}",2026-02-13 03:55:46.373058+00,topup,
3421,aws,us-east-1,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0cf55e4683b0e6115,Censored (Stopped by Design),2026-02-13 03:01:35.051619+00,2026-02-13 04:01:44.344466+00,60.15,false,,1,0.0352,0.0071,1,0.144348111811871,,"{""launch_dow"":4,""launch_utc_hour"":3,""price_zscore_6h"":0.9726027397260274,""launch_local_hour"":3}",2026-02-13 04:01:44.870956+00,topup,
3423,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-08a800c5a9ba6e712,Censored (Stopped by Design),2026-02-13 03:01:38.855577+00,2026-02-13 04:01:51.946383+00,60.22,false,,1,0.0635,0.02,1,0.00988246871724691,,"{""launch_dow"":4,""launch_utc_hour"":3,""price_zscore_6h"":0.9900990099009902,""launch_local_hour"":3}",2026-02-13 04:01:52.534423+00,topup,
3424,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0c625d01a484bdc84,Censored (Stopped by Design),2026-02-13 03:01:44.06622+00,2026-02-13 04:01:55.885114+00,60.2,false,,1,0.0295,-0.0052,1,0.00975673678043567,,"{""launch_dow"":4,""launch_utc_hour"":3,""price_zscore_6h"":-0.962962962962963,""launch_local_hour"":3}",2026-02-13 04:01:56.471699+00,topup,
3425,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-07bc62d2489a793b4,Censored (Stopped by Design),2026-02-13 03:01:46.012498+00,2026-02-13 04:01:57.631221+00,60.19,false,,1,0.0295,-0.0052,1,0.00969893608543519,,"{""launch_dow"":4,""launch_utc_hour"":3,""price_zscore_6h"":-0.962962962962963,""launch_local_hour"":3}",2026-02-13 04:01:58.143254+00,topup,
3450,aws,us-east-1,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-02e02d41b4542a1b5,Censored (Stopped by Design),2026-02-13 04:03:23.830361+00,2026-02-13 05:03:36.131216+00,60.21,false,,1,0.038,0.0028,1,0.160775605190949,,"{""launch_dow"":4,""launch_utc_hour"":4,""price_zscore_6h"":0.9333333333333332,""launch_local_hour"":4}",2026-02-13 05:03:36.742138+00,topup,
3451,aws,us-east-1,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-07e24b993dac4978a,Censored (Stopped by Design),2026-02-13 04:03:28.944986+00,2026-02-13 05:03:41.711243+00,60.21,false,,1,0.0383,0.0021,1,0.162232675038495,,"{""launch_dow"":4,""launch_utc_hour"":4,""price_zscore_6h"":0.9130434782608694,""launch_local_hour"":4}",2026-02-13 05:03:42.269319+00,topup,
3452,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0dccb6467091d9fcb,Censored (Stopped by Design),2026-02-13 04:03:34.050013+00,2026-02-13 05:03:48.306704+00,60.24,false,,1,0.0295,-0.0052,1,0.00918694549361038,,"{""launch_dow"":4,""launch_utc_hour"":4,""price_zscore_6h"":-0.962962962962963,""launch_local_hour"":4}",2026-02-13 05:03:48.914955+00,topup,
3477,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0a50bded7b6c0e7af,Censored (Stopped by Design),2026-02-13 05:05:24.530139+00,2026-02-13 06:05:36.511228+00,60.2,false,,1,0.0434,-0.0025,1,0.0117830060153344,,"{""launch_dow"":4,""launch_utc_hour"":5,""price_zscore_6h"":-0.9259259259259259,""launch_local_hour"":5}",2026-02-13 06:05:37.112556+00,topup,
3478,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0a4ff435d69cc4a25,Censored (Stopped by Design),2026-02-13 05:05:29.769336+00,2026-02-13 06:05:42.168102+00,60.21,false,,1,0.0434,-0.0025,1,0.0106756096421589,,"{""launch_dow"":4,""launch_utc_hour"":5,""price_zscore_6h"":-0.9259259259259259,""launch_local_hour"":5}",2026-02-13 06:05:42.802009+00,topup,
3479,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-03d1ec159bfa60284,Censored (Stopped by Design),2026-02-13 05:05:34.880809+00,2026-02-13 06:05:52.22121+00,60.29,false,,1,0.0295,-0.0052,1,0.00936711307507849,,"{""launch_dow"":4,""launch_utc_hour"":5,""price_zscore_6h"":-0.962962962962963,""launch_local_hour"":5}",2026-02-13 06:05:53.018702+00,topup,
3480,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0a1344e51c2ab0b59,Censored (Stopped by Design),2026-02-13 05:05:40.172549+00,2026-02-13 06:05:55.664495+00,60.26,false,,1,0.0386,-0.0011,1,0.0285443512557929,,"{""launch_dow"":4,""launch_utc_hour"":5,""price_zscore_6h"":-0.8461538461538457,""launch_local_hour"":5}",2026-02-13 06:05:56.197881+00,topup,
3481,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-05b9bacee21da0962,Censored (Stopped by Design),2026-02-13 05:05:45.484209+00,2026-02-13 06:05:57.836709+00,60.21,false,,1,0.0386,-0.0011,1,0.0292073791390561,,"{""launch_dow"":4,""launch_utc_hour"":5,""price_zscore_6h"":-0.8461538461538457,""launch_local_hour"":5}",2026-02-13 06:05:58.415988+00,topup,
3482,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0ccbf4cdd5344915b,Censored (Stopped by Design),2026-02-13 05:05:47.482117+00,2026-02-13 06:06:02.991215+00,60.26,false,,1,0.0386,-0.0011,1,0.0284126379715852,,"{""launch_dow"":4,""launch_utc_hour"":5,""price_zscore_6h"":-0.8461538461538457,""launch_local_hour"":5}",2026-02-13 06:06:03.634767+00,topup,
3507,aws,us-east-1,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-091960e46d5b19abb,Censored (Stopped by Design),2026-02-13 06:07:48.857174+00,2026-02-13 07:08:01.240403+00,60.21,false,,1,0.028,-0.008,1,0.174084305877719,,"{""launch_dow"":4,""launch_utc_hour"":6,""price_zscore_6h"":-0.975609756097561,""launch_local_hour"":6}",2026-02-13 07:08:01.820708+00,topup,
3508,aws,us-east-1,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0017a39bbea2ba23a,Censored (Stopped by Design),2026-02-13 06:07:53.826183+00,2026-02-13 07:08:06.841205+00,60.22,false,,1,0.028,-0.008,1,0.168412730810754,,"{""launch_dow"":4,""launch_utc_hour"":6,""price_zscore_6h"":-0.975609756097561,""launch_local_hour"":6}",2026-02-13 07:08:07.727348+00,topup,
3509,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0e770a003af4cb44c,Censored (Stopped by Design),2026-02-13 06:07:58.74585+00,2026-02-13 07:08:11.041211+00,60.2,false,,1,0.0434,-0.0025,1,0.00981024183131073,,"{""launch_dow"":4,""launch_utc_hour"":6,""price_zscore_6h"":-0.9259259259259259,""launch_local_hour"":6}",2026-02-13 07:08:11.563308+00,topup,
3510,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-02fe989c19e6ab790,Censored (Stopped by Design),2026-02-13 06:08:03.826944+00,2026-02-13 07:08:16.261227+00,60.21,false,,1,0.0434,-0.0025,1,0.0106510962483539,,"{""launch_dow"":4,""launch_utc_hour"":6,""price_zscore_6h"":-0.9259259259259259,""launch_local_hour"":6}",2026-02-13 07:08:16.845225+00,topup,
3511,aws,us-east-1,m6a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0290320ce2f5d52ce,Censored (Stopped by Design),2026-02-13 06:08:08.993716+00,2026-02-13 07:08:21.079886+00,60.2,false,,1,0.0434,-0.0025,1,0.0104208329578298,,"{""launch_dow"":4,""launch_utc_hour"":6,""price_zscore_6h"":-0.9259259259259259,""launch_local_hour"":6}",2026-02-13 07:08:21.653953+00,topup,
3512,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-07f3b0a5580d28eed,Censored (Stopped by Design),2026-02-13 06:08:14.098568+00,2026-02-13 07:08:29.84764+00,60.26,false,,1,0.0295,-0.0052,1,0.0101027131958312,,"{""launch_dow"":4,""launch_utc_hour"":6,""price_zscore_6h"":-0.962962962962963,""launch_local_hour"":6}",2026-02-13 07:08:30.347492+00,topup,
3513,aws,us-west-2,t3a.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0cf3b814486e9f6b5,Censored (Stopped by Design),2026-02-13 06:08:19.270843+00,2026-02-13 07:08:31.441218+00,60.2,false,,1,0.0295,-0.0052,1,0.0108871062827772,,"{""launch_dow"":4,""launch_utc_hour"":6,""price_zscore_6h"":-0.962962962962963,""launch_local_hour"":6}",2026-02-13 07:08:32.007063+00,topup,
3514,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-0b091a752cfbe28d7,Censored (Stopped by Design),2026-02-13 06:08:21.311296+00,2026-02-13 07:08:36.801359+00,60.26,false,,1,0.0386,-0.0011,1,0.0279378480368384,,"{""launch_dow"":4,""launch_utc_hour"":6,""price_zscore_6h"":-0.8461538461538457,""launch_local_hour"":6}",2026-02-13 07:08:37.513659+00,topup,
3515,aws,us-west-2,c6i.large,topup,min4_topup,60,meta_v3_ensemble_h1_hedge_persist,i-042872fa350bb07ec,Censored (Stopped by Design),2026-02-13 06:08:26.603595+00,2026-02-13 07:08:41.901213+00,60.25,false,,1,0.0386,-0.0011,1,0.0277148284849855,,"{""launch_dow"":4,""launch_utc_hour"":6,""price_zscore_6h"":-0.8461538461538457,""launch_local_hour"":6}",2026-02-13 07:08:42.393568+00,topup,
